passenger_count,year,Month,Day,Hour,dist,fare_amount
1,2014,9,0,11,1.0392978273801627,25.729000000000003
1,2010,9,5,18,4.196993690110097,21.672000000000004
1,2010,9,5,18,7.72293953635801,21.672000000000004
1,2015,4,1,19,2.6059762819458725,23.637
1,2015,4,1,19,1.0000675049890522,23.637
1,2015,4,1,19,0.6119992349771924,17.45
1,2015,4,1,19,0.5498763381198162,13.7
1,2015,4,1,19,1.18297968527458,23.637
1,2015,4,1,19,3.0293434523962537,23.637
1,2015,4,1,19,1.2623024882538896,23.637
1,2015,4,1,19,1.7522330821505891,23.637
1,2015,4,1,19,2.810955896951873,23.637
1,2009,7,0,8,1.1364332001733934,21.034
1,2009,7,0,8,1.8854658580972865,21.034
1,2013,4,2,16,0.6472410948035549,16.433
1,2013,4,2,16,14.919469006376321,25.419
1,2009,11,4,23,2.244006490898609,20.099999999999998
1,2009,11,4,23,3.708582707359715,20.099999999999998
1,2012,8,5,9,3.2079349377226545,21.772999999999996
1,2012,8,5,9,0.7490570280112993,19.633
1,2011,9,3,20,2.384456951682936,21.674
1,2011,9,3,20,3.608648458061328,21.674
1,2011,9,3,20,4.68965581718384,21.674
1,2011,9,3,20,1.0796091381846649,21.674
1,2014,8,5,1,1.5638919454547127,23.516
1,2011,2,1,5,5.530652740614687,20.976999999999997
1,2011,2,1,5,20.87310188798821,20.976999999999997
1,2014,10,4,12,7.877212801911694,27.162
1,2014,10,4,12,0.888966500943017,21.45
1,2015,2,0,7,0.6778894403969388,19.525
1,2015,2,0,7,0.9972122672146925,23.566
1,2015,2,0,7,1.112200597854914,22.133
1,2015,2,0,7,0.8003588157199952,19.026
1,2015,2,0,7,2.4195588256259346,22.133
1,2015,2,0,7,0.8824032832730152,25.498999999999995
1,2015,2,0,7,2.1283875967501378,22.133
1,2011,9,3,17,1.919884328586348,21.434000000000005
1,2011,9,3,17,3.444455223896789,21.434000000000005
1,2011,9,3,17,2.87929310948027,21.434000000000005
1,2011,9,3,17,1.3381802596548962,21.434000000000005
1,2013,4,2,21,1.352362376814563,25.387
1,2013,4,2,21,2.3038013520170177,25.387
1,2013,4,2,21,1.3364757307449808,25.387
1,2013,4,2,21,3.4303821945410338,25.387
1,2013,4,2,21,0.8958759271531319,22.6
1,2011,12,3,19,1.8313539262806344,18.237
1,2011,12,3,19,5.292960646057606,18.237
1,2011,12,3,19,2.5183506040337766,18.237
1,2013,9,3,15,0.5385540534456249,16.75
1,2013,9,3,15,4.147231445643276,24.315999999999995
1,2013,9,3,15,1.1229314023474295,24.315999999999995
1,2013,9,3,15,2.816152084855045,24.315999999999995
1,2013,9,3,15,1.262859616738859,24.315999999999995
1,2012,10,0,7,0.7941060201617681,18.36
1,2012,10,0,7,1.5460158784549858,27.193
1,2013,3,3,21,4.764946341168718,25.687
1,2012,10,4,23,2.3839944778072573,24.163
1,2009,2,6,0,4.820582482263081,19.666999999999998
1,2009,2,6,0,16.684836485279778,19.666999999999998
1,2012,2,5,22,1.54622723259145,21.677
1,2012,2,5,22,1.9784067665777763,21.677
1,2012,5,6,3,1.7346104186415257,19.62
1,2012,5,6,3,4.684413776178506,19.62
1,2014,7,1,8,1.6234092816655055,24.415999999999997
1,2010,1,5,8,0.6454163897924393,11.58
1,2010,1,5,8,2.215564299007709,20.860999999999997
1,2010,1,5,8,6.313022030471994,20.860999999999997
1,2010,1,5,8,0.9996343451771795,21.358
1,2010,12,0,3,0.8152533892867007,13.437000000000001
1,2011,10,2,5,9.600281228912324,22.147
1,2011,10,2,5,2.001790389162332,22.147
1,2014,6,5,8,5.214594489568017,24.236
1,2014,6,5,8,4.989825293897831,24.236
1,2014,6,5,8,3.717644605564543,24.236
1,2011,2,5,10,1.3181026649669483,19.469
1,2014,12,3,3,3.650760869508516,23.415999999999997
1,2009,6,1,14,1.2276157829846446,20.916999999999998
1,2009,6,1,14,1.7278164262171951,20.916999999999998
1,2009,6,1,14,0.0,51.48
1,2009,6,1,14,2.256031320198322,20.916999999999998
1,2009,6,1,14,1.8946856520062514,20.916999999999998
1,2009,6,1,14,6.61798709783391,20.916999999999998
1,2010,8,0,17,20.709922249782714,21.154
1,2013,4,0,9,1.1562189916903578,24.035999999999994
1,2013,4,0,9,0.0,32.589999999999996
1,2013,4,0,9,2.304757358790564,24.035999999999994
1,2013,4,0,9,8.511662945785417,24.035999999999994
1,2013,4,0,9,2.318835302431736,24.035999999999994
1,2013,6,6,14,12.219094790304789,24.748999999999995
1,2013,6,6,14,0.6167100445230121,16.35
1,2013,3,3,5,1.5676499048485326,25.131999999999998
1,2015,6,0,20,2.602391011534115,29.687
1,2015,6,0,20,0.8302690542111757,17.35
1,2015,6,0,20,5.637232008485827,29.687
1,2015,6,0,20,2.7444165358762427,29.687
1,2015,6,0,20,2.721544050736632,29.687
1,2015,6,0,20,2.845318674265132,29.687
1,2011,9,3,13,1.0955098779202228,21.434000000000005
1,2012,3,5,2,2.071098857365543,21.330000000000002
1,2012,3,5,2,2.0269090850101565,21.330000000000002
1,2012,3,5,2,4.096256241287372,21.330000000000002
1,2010,3,5,20,1.2558748356742575,21.088
1,2010,3,5,20,1.9778531877559702,21.088
1,2010,3,5,20,3.8948276774470845,21.088
1,2009,8,1,22,2.3885803818716336,21.733999999999998
1,2009,8,1,22,16.780535197354098,21.733999999999998
1,2009,8,1,22,0.8331563962686249,15.417000000000002
1,2009,8,1,22,5.527320039551565,21.733999999999998
1,2009,8,1,22,1.1061586508054295,21.733999999999998
1,2012,12,3,21,1.1858380223129574,25.404
1,2012,12,3,21,1.108456161091427,25.404
1,2012,12,3,21,2.836368755200523,25.404
1,2012,12,3,21,4.8504387388560275,25.404
1,2012,12,3,21,2.712296353663309,25.404
1,2015,4,3,18,1.3311938357663895,24.433
1,2015,4,3,18,0.74481426174102,19.333
1,2015,4,3,18,2.25736454415682,24.433
1,2015,4,3,18,5.48856954635901,24.433
1,2014,5,5,10,1.8829219469619674,25.814
1,2014,5,5,10,1.7042039456422913,25.814
1,2014,5,5,10,7.650851711778093,25.814
1,2009,5,0,11,1.9574477699593937,21.557
1,2009,5,0,11,2.078730989307182,21.557
1,2009,5,0,11,2.8102228903577116,21.557
1,2013,7,0,14,1.3105005865055008,24.268999999999995
1,2013,7,0,14,5.293514975674159,24.268999999999995
1,2015,5,6,20,0.27847614117439856,8.72
1,2015,5,6,20,0.012238608414983289,6.83
1,2015,5,6,20,0.9675954484502993,18.604
1,2010,7,4,6,1.4406509552708289,19.777
1,2010,7,4,6,5.88359507550611,19.777
1,2010,7,4,6,8.562678376498743,19.777
1,2010,7,4,6,8.226317153669692,19.777
1,2013,1,6,12,1.6186119100031662,25.294
1,2013,1,6,12,1.8338785292714228,25.294
1,2013,1,6,12,1.9519833224966279,25.294
1,2013,1,6,12,1.6350932775321683,25.294
1,2013,1,6,12,0.6635497561529552,13.5
1,2012,12,5,15,1.3778727114955087,23.943
1,2012,12,5,15,2.140291724057308,23.943
1,2010,5,3,11,1.7372249669108233,22.125999999999998
1,2010,5,3,11,0.0,38.18
1,2014,1,0,10,5.11704850629603,26.731999999999992
1,2014,1,0,10,0.9834159448391429,29.297999999999995
1,2012,7,1,4,2.730714558640052,20.52
1,2010,8,4,15,2.139497325944055,20.097
1,2010,8,4,15,1.4434515532474277,20.097
1,2010,8,4,15,1.7439551801417092,20.097
1,2010,8,4,15,13.69816279560556,20.097
1,2010,8,4,15,3.138245982113844,20.097
1,2010,8,4,15,3.94213878805439,20.097
1,2010,8,4,15,1.2735701303342817,20.097
1,2010,11,2,23,1.9554348720113655,21.877
1,2010,11,2,23,2.7714490353086023,21.877
1,2013,3,6,0,2.127924113284186,22.05
1,2013,3,6,0,2.4074203073303124,22.05
1,2010,2,0,0,4.2928826109537255,22.274
1,2010,2,0,0,6.896790678280752,22.274
1,2009,6,3,18,4.9665743860167755,21.394
1,2009,6,3,18,2.378700864452015,21.394
1,2009,6,3,18,3.1544000198712516,21.394
1,2015,1,5,8,2.790550477923581,24.569
1,2015,1,5,8,2.9984302062647896,24.569
1,2014,6,4,2,1.7527227858810543,19.7
1,2011,2,3,7,1.010628888423004,21.101000000000003
1,2014,1,1,18,2.7647129026065222,24.565999999999995
1,2014,1,1,18,1.2964615563612572,24.565999999999995
1,2014,1,1,18,0.9151494237655112,23.55
1,2014,1,1,18,1.4423617188044613,24.565999999999995
1,2014,1,1,18,1.875083676838676,24.565999999999995
1,2014,1,1,18,1.5431728648215348,24.565999999999995
1,2014,1,1,18,1.1075239025760086,24.565999999999995
1,2013,10,4,5,13.021229630016837,26.812
1,2011,7,2,8,2.33471540311482,21.211000000000002
1,2011,7,2,8,0.7940278612044653,14.3
1,2011,7,2,8,2.2320500295478247,21.211000000000002
1,2009,5,6,16,2.3417831083965477,19.897000000000002
1,2009,5,6,16,1.2963221056140313,19.897000000000002
1,2009,5,6,16,1.9541320900072512,19.897000000000002
1,2009,5,6,16,6.071946304616129,19.897000000000002
1,2012,9,3,17,0.4018205276775949,13.419999999999998
1,2012,9,3,17,2.0385717006595483,24.73
1,2014,4,6,16,1.4316681855798095,24.366
1,2014,9,5,3,3.319629378283309,23.463
1,2013,7,5,9,1.2284327374620196,24.086000000000002
1,2014,12,4,20,1.1962307083106067,26.249000000000002
1,2014,1,2,13,1.0013667436984084,25.127
1,2011,12,6,15,2.3271857052318703,19.139999999999997
1,2011,12,6,15,2.5782215095888232,19.139999999999997
1,2015,5,3,23,5.909766090803716,24.723999999999997
1,2015,5,3,23,2.1333548770040607,24.723999999999997
1,2015,5,3,23,1.7450921268503878,24.723999999999997
1,2015,5,3,23,1.3649656061386068,24.723999999999997
1,2015,5,3,23,2.5731313042130814,24.723999999999997
1,2015,5,3,23,4.532092245238351,24.723999999999997
1,2015,5,3,23,1.5720445397143126,24.723999999999997
1,2015,4,2,9,1.3710761294656255,22.183
1,2015,4,2,9,0.7866457703952451,21.933
1,2009,3,6,7,3.543137145989567,20.433999999999997
1,2012,4,0,4,7.618407785576626,20.520000000000003
1,2009,1,2,9,0.7146596138174143,15.500000000000004
1,2009,1,2,9,1.1011103505596627,22.180999999999997
1,2009,1,2,9,2.518878218807604,22.180999999999997
1,2009,1,2,9,1.4769716413887015,22.180999999999997
1,2010,6,4,18,1.266149989208283,20.434
1,2010,6,4,18,0.4707370656866498,12.819999999999999
1,2010,6,4,18,4.434994611708404,20.434
1,2010,6,4,18,4.483934481627767,20.434
1,2012,9,5,19,2.120469971354671,22.97
1,2014,6,2,6,1.2587920269078472,23.599
1,2014,6,2,6,3.8276887113733276,23.599
1,2009,12,2,8,1.630969059338746,21.094
1,2009,12,2,8,1.0560144506891505,21.094
1,2009,12,2,8,19.0852722955631,21.094
1,2009,12,2,8,20.543074656353763,21.094
1,2013,6,3,2,3.4407393167205695,20.463
1,2013,6,3,2,1.621133393679315,20.463
1,2010,7,0,12,1.3502988345245706,22.511
1,2010,7,0,12,4.5302533300089225,22.511
1,2010,7,0,12,1.605514899699431,22.511
1,2010,7,0,12,1.1014883234178074,22.511
1,2013,12,2,12,1.3399957759166043,25.319
1,2013,12,2,12,9.595278184329667,25.319
1,2013,12,2,12,1.553986674663366,25.319
1,2013,12,2,12,2.207327297650743,25.319
1,2009,1,6,21,2.7535070736870573,20.871
1,2009,1,6,21,2.098158822738351,20.871
1,2012,10,2,9,1.643712285497299,26.833
1,2012,10,2,9,2.0475709772448147,26.833
1,2012,10,2,9,1.2377693938295078,26.833
1,2012,10,2,9,4.394132845786019,26.833
1,2012,10,2,9,3.1854933925761832,26.833
1,2012,6,2,19,3.471103048474218,22.141
1,2012,6,2,19,3.7572309376941995,22.141
1,2012,6,2,19,1.1153826315838336,22.141
1,2011,9,5,0,1.0129427043369998,19.657000000000004
1,2011,9,5,0,5.5866798108243305,19.657000000000004
1,2011,9,5,0,1.4964254103612706,19.657000000000004
1,2011,9,5,0,1.7262767883376036,19.657000000000004
1,2011,9,5,0,2.6902284252287774,19.657000000000004
1,2011,9,5,0,1.9094611312655903,19.657000000000004
1,2011,9,5,0,2.6438614687370374,19.657000000000004
1,2009,1,1,13,3.602795000263848,21.249
1,2009,1,1,13,1.5693028194125938,21.249
1,2009,7,4,0,3.1498515473632107,18.919999999999998
1,2009,7,4,0,0.6286165355787081,10.5
1,2010,5,5,11,0.9465335918659001,16.677
1,2013,7,1,22,1.5700627579351654,24.987000000000002
1,2013,7,1,22,4.605391902295589,24.987000000000002
1,2015,5,5,11,1.0469286485892662,25.282
1,2015,5,5,11,1.32653555796829,25.282
1,2015,5,5,11,12.858837419173534,25.282
1,2011,7,0,0,0.7918604009630913,14.260000000000002
1,2011,4,6,3,3.668777193175135,17.457
1,2009,11,1,13,1.1231267959730031,19.413999999999998
1,2009,11,1,13,6.7679460882215405,19.413999999999998
1,2009,11,1,13,2.1980098296494543,19.413999999999998
1,2010,6,4,14,2.0155834880745194,20.434
1,2010,12,0,9,3.332328367881745,21.276999999999997
1,2010,12,0,9,1.1287242148526722,21.276999999999997
1,2014,5,1,14,2.120266683772363,24.549
1,2014,5,1,14,0.8380105276057808,19.9
1,2010,9,3,5,1.5342483247856087,22.967000000000002
1,2011,8,0,17,0.10080894066573425,5.26
1,2011,8,0,17,1.014935515947737,20.954
1,2011,8,0,17,3.0549270459754796,20.954
1,2011,8,0,17,2.519449538066322,20.954
1,2011,8,0,17,0.7576874056419378,15.900000000000002
1,2011,3,1,7,1.3435886930129122,21.034
1,2011,3,1,7,1.198959157806372,21.034
1,2011,6,4,13,3.9313026058848854,20.549
1,2011,6,4,13,4.880507097261081,20.549
1,2011,6,4,13,6.054743169478154,20.549
1,2011,6,4,13,3.0296622717947046,20.549
1,2013,11,1,2,2.5204590798292634,23.165999999999997
1,2012,1,6,18,1.0922970936215282,23.029999999999998
1,2012,1,6,18,2.193031733522414,23.029999999999998
1,2015,3,5,19,1.0398619838200232,23.883
1,2015,3,5,19,1.3704569316756126,23.883
1,2015,3,5,19,1.5799708284366054,23.883
1,2015,3,5,19,3.6812231007758927,23.883
1,2010,7,1,11,1.9975509523213217,22.805999999999997
1,2010,7,1,11,2.845561477190227,22.805999999999997
1,2010,7,1,11,4.557998037343429,22.805999999999997
1,2010,7,1,11,2.3609954666041486,22.805999999999997
1,2013,2,3,13,2.176695420247962,25.264
1,2013,2,3,13,0.4085333802069839,13.2
1,2013,2,3,13,1.9311820284135288,25.264
1,2013,8,3,14,0.45904245217255524,12.65
1,2013,8,3,14,0.8282251251154316,21.93
1,2015,5,1,13,9.699119302461966,24.399
1,2015,5,1,13,2.4380335177248726,24.399
1,2015,5,1,13,2.6638629557498494,24.399
1,2015,5,1,13,11.94059022443474,24.399
1,2015,5,1,13,0.9824101289104769,25.293999999999997
1,2015,5,1,13,3.300466615543977,24.399
1,2012,7,1,22,2.5470630293076955,22.538
1,2012,7,1,22,1.0650523309374997,22.538
1,2013,1,3,8,2.413586294065608,25.315999999999995
1,2013,1,3,8,1.2714385634350331,25.315999999999995
1,2013,1,3,8,1.3846037276133412,25.315999999999995
1,2013,1,3,8,1.5908139731151794,25.315999999999995
1,2013,1,3,8,6.907048492064591,25.315999999999995
1,2013,1,3,8,7.1911739028912836,25.315999999999995
1,2009,4,1,17,1.4137223042285854,19.494
1,2009,4,1,17,4.323622988156799,19.494
1,2009,4,1,17,2.4362155760353543,19.494
1,2009,4,1,17,1.4215041897552607,19.494
1,2009,4,1,17,3.127802916540096,19.494
1,2009,4,1,17,1.3611983924686204,19.494
1,2009,11,3,22,2.3980512542264707,19.997
1,2009,11,3,22,7.952843595615663,19.997
1,2009,11,3,22,1.6677797575070206,19.997
1,2013,2,4,0,5.210543168193516,21.130000000000003
1,2013,2,4,0,4.806176451113759,21.130000000000003
1,2013,2,4,0,2.098740177165729,21.130000000000003
1,2012,3,6,4,4.245301886451942,21.93
1,2012,3,5,23,1.303212274192737,21.887
1,2012,12,2,18,1.2177782245454272,27.433
1,2012,12,2,18,4.391705907197386,27.433
1,2012,12,2,18,2.569895171820635,27.433
1,2012,12,2,18,0.48254057765449965,12.120000000000001
1,2012,12,2,18,7.96139014670426,27.433
1,2012,12,2,18,23.443657898534138,27.433
1,2011,7,2,19,1.8239716313465952,20.833999999999996
1,2011,7,2,19,1.1912887795311335,20.833999999999996
1,2011,7,2,19,5.488831134745559,20.833999999999996
1,2011,7,2,19,3.216312543567751,20.833999999999996
1,2011,7,2,19,2.5301523003930337,20.833999999999996
1,2014,12,0,10,0.6536537941399617,19.3
1,2014,12,0,10,6.552318294576885,28.615
1,2014,12,0,10,2.977441237730419,28.615
1,2011,8,6,21,2.881993715436322,20.749000000000002
1,2011,8,6,21,2.838109038329714,20.749000000000002
1,2010,6,6,21,1.6580405175489423,21.031
1,2013,9,4,19,3.4179006602109596,24.365999999999996
1,2013,9,4,19,11.375617090936242,24.365999999999996
1,2013,9,4,19,1.4828400169528428,24.365999999999996
1,2013,9,4,19,2.0897305037846343,24.365999999999996
1,2013,5,1,18,3.392871486121611,25.135999999999996
1,2013,5,1,18,1.5347828261219003,25.135999999999996
1,2013,5,1,18,1.2626097376050625,25.135999999999996
1,2013,5,1,18,0.3268438867850673,11.55
1,2015,6,0,14,0.9552237248644468,31.153999999999996
1,2010,7,6,16,2.0923980087413154,20.312
1,2010,7,6,16,97.24097541894214,20.312
1,2014,11,2,6,4.22014252794723,27.464999999999996
1,2010,7,1,11,5.416912400731831,22.805999999999997
1,2010,7,1,11,2.4165858316827524,22.805999999999997
1,2010,7,1,11,6.336605638421809,22.805999999999997
1,2010,7,1,11,3.2575692462308514,22.805999999999997
1,2010,7,1,11,2.4136658536255284,22.805999999999997
1,2010,7,1,11,7.865899653865493,22.805999999999997
1,2010,12,6,16,3.6865927735967343,19.740000000000002
1,2010,12,6,16,1.3760079937781406,19.740000000000002
1,2010,12,6,16,2.2817923268353635,19.740000000000002
1,2012,8,6,12,0.3924630061098037,10.500000000000002
1,2011,2,5,12,0.8176809978634076,14.940000000000001
1,2011,2,5,12,1.1594258786434593,19.469
1,2015,6,3,20,2.0756058236662436,27.637
1,2015,6,3,20,11.634310578730828,27.637
1,2015,6,3,20,15.136263946159469,27.637
1,2015,6,3,20,0.5787438212285558,16.45
1,2013,11,6,21,23.09944775248908,26.249000000000002
1,2013,11,6,21,3.1644247711440365,26.249000000000002
1,2015,4,1,20,18.53685020721578,23.637
1,2015,4,1,20,1.5922511803899186,23.637
1,2015,4,1,20,1.9848649441388642,23.637
1,2015,4,1,20,1.3533154993219352,23.637
1,2015,4,1,20,4.153069034609807,23.637
1,2013,1,2,13,2.4391689536378776,24.564
1,2013,1,2,13,12.177785084324315,24.564
1,2014,3,2,19,7.809798013583171,23.787
1,2014,3,2,19,7.252578632409392,23.787
1,2014,3,2,19,1.6788864106218362,23.787
1,2010,7,0,9,0.8282670596864655,14.859999999999996
1,2012,1,1,8,1.4413391704892757,21.837
1,2012,1,1,8,20.798654281177633,21.837
1,2012,1,1,8,0.9097780161411256,17.82
1,2012,1,1,8,0.8731816176070794,16.5
1,2012,11,0,14,5.473754807414111,24.653
1,2012,11,0,14,0.6924298900530202,18.0
1,2012,6,5,19,2.2768654935642587,21.29
1,2012,6,5,19,3.408248134112119,21.29
1,2012,6,5,19,0.2267031372267438,7.1
1,2012,6,5,19,3.9579214382207697,21.29
1,2012,6,5,19,2.844143354443981,21.29
1,2010,10,6,23,2.817201081040534,21.470999999999997
1,2010,10,6,23,1.2932623388901874,21.470999999999997
1,2010,10,6,23,0.9571043626347089,20.154
1,2010,10,6,23,3.7557822447850704,21.470999999999997
1,2010,10,6,23,1.2962390325882511,21.470999999999997
1,2014,6,5,12,9.341528632341147,24.844
1,2014,6,5,12,1.7741459744398036,24.844
1,2011,9,3,22,1.5803849594144996,22.433999999999997
1,2011,9,3,22,2.7371539115178884,22.433999999999997
1,2011,9,3,22,6.483022269724026,22.433999999999997
1,2011,9,3,22,4.007722256697481,22.433999999999997
1,2014,10,3,19,19.413315879129954,26.833
1,2014,10,3,19,0.898699494613734,24.05
1,2014,10,3,19,0.6374735550279432,15.95
1,2014,10,3,19,14.324919108787043,26.833
1,2014,10,3,19,1.6989253238941915,26.833
1,2010,6,4,22,0.6599287743969241,12.940000000000001
1,2011,2,2,5,1.6341567800450243,20.976999999999997
1,2011,9,1,13,1.1880459339493044,19.833999999999996
1,2011,9,1,13,20.97112976829043,19.833999999999996
1,2011,9,1,13,1.277148791649185,19.833999999999996
1,2009,9,0,4,3.8076780534250556,23.127
1,2009,1,6,3,6.406256800871193,19.427
1,2009,1,6,3,3.610615918273454,19.427
1,2009,1,6,3,5.177233462967524,19.427
1,2009,1,6,3,1.4485481630369401,19.427
1,2014,1,4,3,6.7042620508829955,21.7
1,2014,8,2,18,2.4546825072301823,26.098999999999997
1,2014,8,2,18,1.9172861892737965,26.098999999999997
1,2009,8,2,0,1.6721350745150072,20.71
1,2014,1,6,9,6.817860878363207,26.619
1,2010,1,2,6,1.7981144975034784,22.034
1,2011,11,2,23,3.905997464694554,20.807
1,2011,11,2,23,3.0457517081673653,20.807
1,2011,11,2,23,1.3862792507505401,20.807
1,2014,8,6,23,2.645191746012041,26.428999999999995
1,2014,8,6,23,3.7580994451050693,26.428999999999995
1,2014,8,6,23,1.8006365925515477,26.428999999999995
1,2014,10,0,9,5.514163281428913,29.845
1,2014,10,0,9,9.495707719372398,29.845
1,2014,10,0,9,2.1444108552309924,29.845
1,2014,10,0,9,2.117073604034853,29.845
1,2009,8,4,12,3.692294482808132,22.212
1,2009,8,4,12,7.104217597979359,22.212
1,2009,8,4,12,9.452483385461269,22.212
1,2009,8,4,12,1.769192195784539,22.212
1,2012,3,3,18,1.2670792094398178,23.207
1,2012,3,3,18,4.073339921036855,23.207
1,2012,3,3,18,2.237228561017046,23.207
1,2012,3,3,18,1.9525101661365953,23.207
1,2011,11,2,21,0.687484976754795,13.189999999999998
1,2011,11,2,21,3.7960796989356966,19.767
1,2012,11,4,7,1.601878417871147,25.485999999999997
1,2010,11,2,19,7.285449950887286,20.797
1,2010,11,2,19,2.0652060801589895,20.797
1,2010,11,2,19,1.2782616096448356,20.797
1,2010,11,2,19,9.765547106807636,20.797
1,2010,11,2,19,3.1843766520631185,20.797
